,location,date,variant,num_sequences,perc_sequences,num_sequences_total
81069,Sint Maarten (Dutch part),2021-07-26,S:677P.Pelican,0,0.0,67
81070,Sint Maarten (Dutch part),2021-07-26,others,0,0.0,67
81071,Sint Maarten (Dutch part),2021-07-26,non_who,0,0.0,67
81072,Sint Maarten (Dutch part),2021-08-09,Alpha,7,4.76,147
81073,Sint Maarten (Dutch part),2021-08-09,B.1.1.277,0,0.0,147
81074,Sint Maarten (Dutch part),2021-08-09,B.1.1.302,0,0.0,147
81075,Sint Maarten (Dutch part),2021-08-09,B.1.1.519,0,0.0,147
81076,Sint Maarten (Dutch part),2021-08-09,B.1.160,0,0.0,147
81077,Sint Maarten (Dutch part),2021-08-09,B.1.177,0,0.0,147
81078,Sint Maarten (Dutch part),2021-08-09,B.1.221,0,0.0,147
81079,Sint Maarten (Dutch part),2021-08-09,B.1.258,0,0.0,147
81080,Sint Maarten (Dutch part),2021-08-09,B.1.367,0,0.0,147
81081,Sint Maarten (Dutch part),2021-08-09,B.1.620,0,0.0,147
81082,Sint Maarten (Dutch part),2021-08-09,Beta,0,0.0,147
81083,Sint Maarten (Dutch part),2021-08-09,Delta,139,94.56,147
81084,Sint Maarten (Dutch part),2021-08-09,Epsilon,0,0.0,147
81085,Sint Maarten (Dutch part),2021-08-09,Eta,0,0.0,147
81086,Sint Maarten (Dutch part),2021-08-09,Gamma,0,0.0,147
81087,Sint Maarten (Dutch part),2021-08-09,Iota,0,0.0,147
81088,Sint Maarten (Dutch part),2021-08-09,Kappa,0,0.0,147
81089,Sint Maarten (Dutch part),2021-08-09,Lambda,0,0.0,147
81090,Sint Maarten (Dutch part),2021-08-09,Mu,1,0.68,147
81091,Sint Maarten (Dutch part),2021-08-09,Omicron,0,0.0,147
81092,Sint Maarten (Dutch part),2021-08-09,S:677H.Robin1,0,0.0,147
81093,Sint Maarten (Dutch part),2021-08-09,S:677P.Pelican,0,0.0,147
81094,Sint Maarten (Dutch part),2021-08-09,others,0,-0.0,147
81095,Sint Maarten (Dutch part),2021-08-09,non_who,0,-0.0,147
81096,Sint Maarten (Dutch part),2021-08-23,Alpha,27,6.35,425
81097,Sint Maarten (Dutch part),2021-08-23,B.1.1.277,0,0.0,425
81098,Sint Maarten (Dutch part),2021-08-23,B.1.1.302,0,0.0,425
81099,Sint Maarten (Dutch part),2021-08-23,B.1.1.519,0,0.0,425
81100,Sint Maarten (Dutch part),2021-08-23,B.1.160,0,0.0,425
81101,Sint Maarten (Dutch part),2021-08-23,B.1.177,0,0.0,425
81102,Sint Maarten (Dutch part),2021-08-23,B.1.221,0,0.0,425
81103,Sint Maarten (Dutch part),2021-08-23,B.1.258,0,0.0,425
81104,Sint Maarten (Dutch part),2021-08-23,B.1.367,0,0.0,425
81105,Sint Maarten (Dutch part),2021-08-23,B.1.620,0,0.0,425
81106,Sint Maarten (Dutch part),2021-08-23,Beta,0,0.0,425
81107,Sint Maarten (Dutch part),2021-08-23,Delta,398,93.65,425
81108,Sint Maarten (Dutch part),2021-08-23,Epsilon,0,0.0,425
81109,Sint Maarten (Dutch part),2021-08-23,Eta,0,0.0,425
81110,Sint Maarten (Dutch part),2021-08-23,Gamma,0,0.0,425
81111,Sint Maarten (Dutch part),2021-08-23,Iota,0,0.0,425
81112,Sint Maarten (Dutch part),2021-08-23,Kappa,0,0.0,425
81113,Sint Maarten (Dutch part),2021-08-23,Lambda,0,0.0,425
81114,Sint Maarten (Dutch part),2021-08-23,Mu,0,0.0,425
81115,Sint Maarten (Dutch part),2021-08-23,Omicron,0,0.0,425
81116,Sint Maarten (Dutch part),2021-08-23,S:677H.Robin1,0,0.0,425
81117,Sint Maarten (Dutch part),2021-08-23,S:677P.Pelican,0,0.0,425
81118,Sint Maarten (Dutch part),2021-08-23,others,0,0.0,425
81119,Sint Maarten (Dutch part),2021-08-23,non_who,0,0.0,425
81120,Sint Maarten (Dutch part),2021-09-06,Alpha,7,2.46,284
81121,Sint Maarten (Dutch part),2021-09-06,B.1.1.277,0,0.0,284
81122,Sint Maarten (Dutch part),2021-09-06,B.1.1.302,0,0.0,284
81123,Sint Maarten (Dutch part),2021-09-06,B.1.1.519,0,0.0,284
81124,Sint Maarten (Dutch part),2021-09-06,B.1.160,0,0.0,284
